path,filename,base_id,engine,variant
fake_02385_suno_0.mp3,fake_02385_suno_0.mp3,fake_02385,suno,0
fake_02385_suno_1.mp3,fake_02385_suno_1.mp3,fake_02385,suno,1
fake_02550_suno_0.mp3,fake_02550_suno_0.mp3,fake_02550,suno,0
fake_02550_suno_1.mp3,fake_02550_suno_1.mp3,fake_02550,suno,1
fake_02602_suno_0.mp3,fake_02602_suno_0.mp3,fake_02602,suno,0
fake_02602_suno_1.mp3,fake_02602_suno_1.mp3,fake_02602,suno,1
fake_02669_udio_0.mp3,fake_02669_udio_0.mp3,fake_02669,udio,0
fake_02669_udio_1.mp3,fake_02669_udio_1.mp3,fake_02669,udio,1
fake_02678_udio_0.mp3,fake_02678_udio_0.mp3,fake_02678,udio,0
fake_02678_udio_1.mp3,fake_02678_udio_1.mp3,fake_02678,udio,1
fake_02867_udio_0.mp3,fake_02867_udio_0.mp3,fake_02867,udio,0
fake_02867_udio_1.mp3,fake_02867_udio_1.mp3,fake_02867,udio,1
fake_02961_udio_0.mp3,fake_02961_udio_0.mp3,fake_02961,udio,0
fake_02961_udio_1.mp3,fake_02961_udio_1.mp3,fake_02961,udio,1
fake_03001_udio_0.mp3,fake_03001_udio_0.mp3,fake_03001,udio,0
fake_03001_udio_1.mp3,fake_03001_udio_1.mp3,fake_03001,udio,1
fake_03168_udio_0.mp3,fake_03168_udio_0.mp3,fake_03168,udio,0
fake_03168_udio_1.mp3,fake_03168_udio_1.mp3,fake_03168,udio,1
fake_03298_udio_0.mp3,fake_03298_udio_0.mp3,fake_03298,udio,0
fake_03298_udio_1.mp3,fake_03298_udio_1.mp3,fake_03298,udio,1
fake_03354_udio_0.mp3,fake_03354_udio_0.mp3,fake_03354,udio,0
fake_03354_udio_1.mp3,fake_03354_udio_1.mp3,fake_03354,udio,1
fake_03460_suno_0.mp3,fake_03460_suno_0.mp3,fake_03460,suno,0
fake_03460_suno_1.mp3,fake_03460_suno_1.mp3,fake_03460,suno,1
fake_03501_udio_0.mp3,fake_03501_udio_0.mp3,fake_03501,udio,0
fake_03501_udio_1.mp3,fake_03501_udio_1.mp3,fake_03501,udio,1
fake_03509_udio_0.mp3,fake_03509_udio_0.mp3,fake_03509,udio,0
fake_03509_udio_1.mp3,fake_03509_udio_1.mp3,fake_03509,udio,1
fake_03612_suno_0.mp3,fake_03612_suno_0.mp3,fake_03612,suno,0
fake_03612_suno_1.mp3,fake_03612_suno_1.mp3,fake_03612,suno,1
fake_03689_suno_0.mp3,fake_03689_suno_0.mp3,fake_03689,suno,0
fake_03689_suno_1.mp3,fake_03689_suno_1.mp3,fake_03689,suno,1
fake_03743_suno_0.mp3,fake_03743_suno_0.mp3,fake_03743,suno,0
fake_03743_suno_1.mp3,fake_03743_suno_1.mp3,fake_03743,suno,1
fake_03963_udio_0.mp3,fake_03963_udio_0.mp3,fake_03963,udio,0
fake_03963_udio_1.mp3,fake_03963_udio_1.mp3,fake_03963,udio,1
fake_03996_udio_0.mp3,fake_03996_udio_0.mp3,fake_03996,udio,0
fake_03996_udio_1.mp3,fake_03996_udio_1.mp3,fake_03996,udio,1
fake_03997_suno_0.mp3,fake_03997_suno_0.mp3,fake_03997,suno,0
fake_03997_suno_1.mp3,fake_03997_suno_1.mp3,fake_03997,suno,1
fake_04091_udio_0.mp3,fake_04091_udio_0.mp3,fake_04091,udio,0
fake_04091_udio_1.mp3,fake_04091_udio_1.mp3,fake_04091,udio,1
fake_04116_udio_0.mp3,fake_04116_udio_0.mp3,fake_04116,udio,0
fake_04116_udio_1.mp3,fake_04116_udio_1.mp3,fake_04116,udio,1
fake_04149_udio_0.mp3,fake_04149_udio_0.mp3,fake_04149,udio,0
fake_04149_udio_1.mp3,fake_04149_udio_1.mp3,fake_04149,udio,1
fake_04161_suno_0.mp3,fake_04161_suno_0.mp3,fake_04161,suno,0
fake_04161_suno_1.mp3,fake_04161_suno_1.mp3,fake_04161,suno,1
fake_04295_suno_0.mp3,fake_04295_suno_0.mp3,fake_04295,suno,0
fake_04295_suno_1.mp3,fake_04295_suno_1.mp3,fake_04295,suno,1
fake_04298_suno_0.mp3,fake_04298_suno_0.mp3,fake_04298,suno,0
fake_04298_suno_1.mp3,fake_04298_suno_1.mp3,fake_04298,suno,1
fake_04400_suno_0.mp3,fake_04400_suno_0.mp3,fake_04400,suno,0
fake_04400_suno_1.mp3,fake_04400_suno_1.mp3,fake_04400,suno,1
fake_04520_suno_0.mp3,fake_04520_suno_0.mp3,fake_04520,suno,0
fake_04520_suno_1.mp3,fake_04520_suno_1.mp3,fake_04520,suno,1
fake_04561_suno_0.mp3,fake_04561_suno_0.mp3,fake_04561,suno,0
fake_04561_suno_1.mp3,fake_04561_suno_1.mp3,fake_04561,suno,1
fake_04663_udio_0.mp3,fake_04663_udio_0.mp3,fake_04663,udio,0
fake_04663_udio_1.mp3,fake_04663_udio_1.mp3,fake_04663,udio,1
fake_04679_suno_0.mp3,fake_04679_suno_0.mp3,fake_04679,suno,0
fake_04679_suno_1.mp3,fake_04679_suno_1.mp3,fake_04679,suno,1
fake_04775_udio_0.mp3,fake_04775_udio_0.mp3,fake_04775,udio,0
fake_04775_udio_1.mp3,fake_04775_udio_1.mp3,fake_04775,udio,1
fake_04792_udio_0.mp3,fake_04792_udio_0.mp3,fake_04792,udio,0
fake_04792_udio_1.mp3,fake_04792_udio_1.mp3,fake_04792,udio,1
fake_04853_suno_0.mp3,fake_04853_suno_0.mp3,fake_04853,suno,0
fake_04853_suno_1.mp3,fake_04853_suno_1.mp3,fake_04853,suno,1
fake_04970_suno_0.mp3,fake_04970_suno_0.mp3,fake_04970,suno,0
fake_04970_suno_1.mp3,fake_04970_suno_1.mp3,fake_04970,suno,1
fake_04974_udio_0.mp3,fake_04974_udio_0.mp3,fake_04974,udio,0
fake_04974_udio_1.mp3,fake_04974_udio_1.mp3,fake_04974,udio,1
fake_05136_udio_0.mp3,fake_05136_udio_0.mp3,fake_05136,udio,0
fake_05136_udio_1.mp3,fake_05136_udio_1.mp3,fake_05136,udio,1
fake_05150_udio_0.mp3,fake_05150_udio_0.mp3,fake_05150,udio,0
fake_05150_udio_1.mp3,fake_05150_udio_1.mp3,fake_05150,udio,1
fake_05202_suno_0.mp3,fake_05202_suno_0.mp3,fake_05202,suno,0
fake_05202_suno_1.mp3,fake_05202_suno_1.mp3,fake_05202,suno,1
fake_05225_suno_0.mp3,fake_05225_suno_0.mp3,fake_05225,suno,0
fake_05225_suno_1.mp3,fake_05225_suno_1.mp3,fake_05225,suno,1
fake_05270_udio_0.mp3,fake_05270_udio_0.mp3,fake_05270,udio,0
fake_05270_udio_1.mp3,fake_05270_udio_1.mp3,fake_05270,udio,1
fake_05325_udio_0.mp3,fake_05325_udio_0.mp3,fake_05325,udio,0
fake_05325_udio_1.mp3,fake_05325_udio_1.mp3,fake_05325,udio,1
fake_05351_suno_0.mp3,fake_05351_suno_0.mp3,fake_05351,suno,0
fake_05351_suno_1.mp3,fake_05351_suno_1.mp3,fake_05351,suno,1
