feat_a,feat_b,label,engine_a,engine_b,raw_score,cal_score,pred,score_sf,score_hp,score_mert,score_combined
/content/sonics_features/fake_03947_udio_0.npy,/content/sonics_features/fake_03947_udio_1.npy,1,udio,udio,0.9372205152833388,1.0,1,0.9108536243438721,0.5888637900352478,0.9372205152833388,0.9848629832267761
/content/sonics_features/fake_04328_suno_0.npy,/content/sonics_features/fake_04328_suno_1.npy,1,suno,suno,0.9180785346839387,0.0,0,0.9944056868553162,0.9557890892028809,0.9180785346839387,0.9983593821525574
/content/sonics_features/fake_05009_udio_1.npy,/content/sonics_features/fake_05009_udio_0.npy,1,udio,udio,0.9597876167004825,1.0,1,0.9818394780158997,0.34174400568008423,0.9597876167004825,0.9927560091018677
/content/sonics_features/fake_05223_udio_1.npy,/content/sonics_features/fake_05223_udio_0.npy,1,udio,udio,0.9038712155599535,0.0,0,0.8870588541030884,0.8831512331962585,0.9038712155599535,0.9859193563461304
/content/sonics_features/fake_00534_suno_1.npy,/content/sonics_features/fake_00534_suno_0.npy,1,suno,suno,0.9361703355486194,1.0,1,0.9420719146728516,0.8651183843612671,0.9361703355486194,0.9973554015159607
/content/sonics_features/fake_05482_suno_1.npy,/content/sonics_features/fake_05482_suno_0.npy,1,suno,suno,0.9713338064302465,1.0,1,0.9765681624412537,0.5934895277023315,0.9713338064302465,0.9971113801002502
/content/sonics_features/fake_00574_udio_0.npy,/content/sonics_features/fake_00574_udio_1.npy,1,udio,udio,0.9582938003393769,1.0,1,0.9755201935768127,0.8747987151145935,0.9582938003393769,0.9978141188621521
/content/sonics_features/fake_05781_suno_0.npy,/content/sonics_features/fake_05781_suno_1.npy,1,suno,suno,0.9179519639971355,0.0,0,0.9646117687225342,0.929863452911377,0.9179519639971355,0.9961177110671997
/content/sonics_features/fake_05790_udio_0.npy,/content/sonics_features/fake_05790_udio_1.npy,1,udio,udio,0.9565119845735515,1.0,1,0.9641585946083069,0.6747317314147949,0.9565119845735515,0.9950981140136719
/content/sonics_features/fake_00062_udio_0.npy,/content/sonics_features/fake_00062_udio_1.npy,1,udio,udio,0.9420854858825544,1.0,1,0.7437108755111694,0.6743420958518982,0.9420854858825544,0.9747640490531921
/content/sonics_features/fake_06220_suno_1.npy,/content/sonics_features/fake_06220_suno_0.npy,1,suno,suno,0.8889482388129601,0.0,0,0.9302798509597778,0.879073441028595,0.8889482388129601,0.9957963228225708
/content/sonics_features/fake_06275_udio_0.npy,/content/sonics_features/fake_06275_udio_1.npy,1,udio,udio,0.9421527714817071,1.0,1,0.9247075319290161,0.8564897775650024,0.9421527714817071,0.9949275851249695
/content/sonics_features/fake_06644_suno_0.npy,/content/sonics_features/fake_06644_suno_1.npy,1,suno,suno,0.9217772561471581,0.0,0,0.9690660238265991,0.9828230142593384,0.9217772561471581,0.9976029396057129
/content/sonics_features/fake_06964_udio_0.npy,/content/sonics_features/fake_06964_udio_1.npy,1,udio,udio,0.9510282870450634,1.0,1,0.7527540922164917,0.6203806400299072,0.9510282870450634,0.9868407845497131
/content/sonics_features/fake_07031_udio_0.npy,/content/sonics_features/fake_07031_udio_1.npy,1,udio,udio,0.9252317105334229,0.28105173320643706,0,0.8548144698143005,0.5324206352233887,0.9252317105334229,0.9675174355506897
/content/sonics_features/fake_07359_suno_1.npy,/content/sonics_features/fake_07359_suno_0.npy,1,suno,suno,0.9429891738338747,1.0,1,0.9923923015594482,0.8116349577903748,0.9429891738338747,0.9959973096847534
/content/sonics_features/fake_07443_suno_1.npy,/content/sonics_features/fake_07443_suno_0.npy,1,suno,suno,0.9249526800470103,0.2571125444740861,0,0.9924144148826599,0.953471839427948,0.9249526800470103,0.9980450868606567
/content/sonics_features/fake_07799_udio_0.npy,/content/sonics_features/fake_07799_udio_1.npy,1,udio,udio,0.9599782667277049,1.0,1,0.9675777554512024,0.9209281206130981,0.9599782667277049,0.9981083869934082
/content/sonics_features/fake_08235_udio_0.npy,/content/sonics_features/fake_08235_udio_1.npy,1,udio,udio,0.9458668195396844,1.0,1,0.866514265537262,0.9107636213302612,0.9458668195396844,0.9948484897613525
/content/sonics_features/fake_08439_suno_1.npy,/content/sonics_features/fake_08439_suno_0.npy,1,suno,suno,0.9190820440566739,0.0,0,0.9959436655044556,0.7611751556396484,0.9190820440566739,0.9903610348701477
/content/sonics_features/fake_08756_udio_0.npy,/content/sonics_features/fake_08756_udio_1.npy,1,udio,udio,0.9302806185067065,0.7142185975825517,1,0.9929794669151306,0.7608559131622314,0.9302806185067065,0.9911901950836182
/content/sonics_features/fake_08880_udio_1.npy,/content/sonics_features/fake_08880_udio_0.npy,1,udio,udio,0.943058995015782,1.0,1,0.8948283195495605,0.21400165557861328,0.943058995015782,0.9869787693023682
/content/sonics_features/fake_09270_suno_1.npy,/content/sonics_features/fake_09270_suno_0.npy,1,suno,suno,0.8959527090778501,0.0,0,0.9821310639381409,0.8001447916030884,0.8959527090778501,0.9915395975112915
/content/sonics_features/fake_09771_suno_1.npy,/content/sonics_features/fake_09771_suno_0.npy,1,suno,suno,0.9517397975576096,1.0,1,0.992718517780304,0.9985058903694153,0.9517397975576096,0.9968920350074768
/content/sonics_features/fake_06220_suno_1.npy,/content/sonics_features/fake_05223_udio_1.npy,0,suno,udio,0.8791335148368767,0.0,0,0.6661092638969421,0.7732686996459961,0.8791335148368767,0.9862878322601318
/content/sonics_features/fake_10003_suno_0.npy,/content/sonics_features/fake_02217_suno_1.npy,0,suno,suno,0.9282739317514063,0.5420565747891011,1,0.9794144630432129,0.8079010844230652,0.9282739317514063,0.9950001239776611
/content/sonics_features/fake_08880_udio_1.npy,/content/sonics_features/fake_00196_udio_1.npy,0,udio,udio,0.9522941317295004,1.0,1,0.9840617775917053,0.22398078441619873,0.9522941317295004,0.983406126499176
/content/sonics_features/fake_09771_suno_1.npy,/content/sonics_features/fake_02210_udio_1.npy,0,suno,udio,0.9452418230243564,1.0,1,0.7938793301582336,0.0,0.9452418230243564,0.9493222236633301
/content/sonics_features/fake_09270_suno_1.npy,/content/sonics_features/fake_01357_suno_0.npy,0,suno,suno,0.9161762740623438,0.0,0,0.964969277381897,0.8649354577064514,0.9161762740623438,0.9958250522613525
/content/sonics_features/fake_07359_suno_1.npy,/content/sonics_features/fake_02210_udio_1.npy,0,suno,udio,0.9282007773550983,0.5357803541426325,1,0.7710229754447937,0.0,0.9282007773550983,0.9144123792648315
/content/sonics_features/fake_10003_suno_0.npy,/content/sonics_features/fake_04328_suno_0.npy,0,suno,suno,0.920047890082956,0.0,0,0.9477028846740723,0.616753339767456,0.920047890082956,0.986096978187561
/content/sonics_features/fake_08880_udio_1.npy,/content/sonics_features/fake_10003_suno_1.npy,0,udio,suno,0.9346198731926596,1.0,1,0.8409816026687622,0.20146101713180542,0.9346198731926596,0.9850073456764221
/content/sonics_features/fake_05009_udio_1.npy,/content/sonics_features/fake_05223_udio_1.npy,0,udio,udio,0.9371635504295489,1.0,1,0.9376970529556274,0.5500030517578125,0.9371635504295489,0.9678019285202026
/content/sonics_features/fake_05781_suno_0.npy,/content/sonics_features/fake_06644_suno_1.npy,0,suno,suno,0.9144766943893213,0.0,0,0.9265828728675842,0.7104820609092712,0.9144766943893213,0.9926190972328186
/content/sonics_features/fake_10467_udio_0.npy,/content/sonics_features/fake_09771_suno_1.npy,0,udio,suno,0.9503456013543266,1.0,1,0.987850546836853,0.48037898540496826,0.9503456013543266,0.9941807389259338
/content/sonics_features/fake_01357_suno_1.npy,/content/sonics_features/fake_06964_udio_0.npy,0,suno,udio,0.9223155437230671,0.030861624786223188,0,0.7085713148117065,0.846044659614563,0.9223155437230671,0.9816742539405823
/content/sonics_features/fake_07443_suno_1.npy,/content/sonics_features/fake_02299_suno_0.npy,0,suno,suno,0.9209943187713623,0.0,0,0.8891957998275757,0.47254478931427,0.9209943187713623,0.9808276295661926
/content/sonics_features/fake_06275_udio_1.npy,/content/sonics_features/fake_10467_udio_1.npy,0,udio,udio,0.9058312050297729,0.0,0,0.8268042802810669,0.34786951541900635,0.9058312050297729,0.985866367816925
/content/sonics_features/fake_05781_suno_0.npy,/content/sonics_features/fake_10973_suno_0.npy,0,suno,suno,0.9374832937429691,1.0,1,0.9925901889801025,0.9595798850059509,0.9374832937429691,0.9977114796638489
/content/sonics_features/fake_10467_udio_0.npy,/content/sonics_features/fake_05223_udio_0.npy,0,udio,udio,0.9211233710420543,0.0,0,0.7024218440055847,0.29131942987442017,0.9211233710420543,0.9314767718315125
/content/sonics_features/fake_03947_udio_1.npy,/content/sonics_features/fake_02210_udio_1.npy,0,udio,udio,0.9295445234497632,0.6510659338013761,1,0.908365786075592,0.0,0.9295445234497632,0.8791258931159973
/content/sonics_features/fake_05482_suno_0.npy,/content/sonics_features/fake_00574_udio_1.npy,0,suno,udio,0.9142079042052909,0.0,0,0.8498044013977051,0.8664761185646057,0.9142079042052909,0.9928809404373169
/content/sonics_features/fake_10779_suno_0.npy,/content/sonics_features/fake_07359_suno_0.npy,0,suno,suno,0.9369791266271623,1.0,1,0.9371724724769592,0.9307226538658142,0.9369791266271623,0.9966303706169128
/content/sonics_features/fake_02038_suno_1.npy,/content/sonics_features/fake_07799_udio_1.npy,0,suno,udio,0.9285859714854847,0.5688277644972021,1,0.8742893934249878,0.5846066474914551,0.9285859714854847,0.9851641654968262
/content/sonics_features/fake_02299_suno_0.npy,/content/sonics_features/fake_00018_suno_1.npy,0,suno,suno,0.9242360997417746,0.19563413260064633,0,0.9234081506729126,0.49669522047042847,0.9242360997417746,0.9810748100280762
/content/sonics_features/fake_08235_udio_1.npy,/content/sonics_features/fake_05781_suno_0.npy,0,udio,suno,0.9318156039013582,0.8459113940808758,1,0.9071707129478455,0.5732148885726929,0.9318156039013582,0.9911746382713318
/content/sonics_features/fake_07799_udio_1.npy,/content/sonics_features/fake_10003_suno_1.npy,0,udio,suno,0.9506009779158672,1.0,1,0.9813719391822815,0.9361305236816406,0.9506009779158672,0.997258186340332
/content/sonics_features/fake_00574_udio_1.npy,/content/sonics_features/fake_06275_udio_1.npy,0,udio,udio,0.9490688498034799,1.0,1,0.9689360857009888,0.715550422668457,0.9490688498034799,0.9969736933708191
/content/sonics_features/fake_08235_udio_0.npy,/content/sonics_features/fake_10973_suno_1.npy,0,udio,suno,0.8995620004690377,0.0,0,0.7724301218986511,0.509005069732666,0.8995620004690377,0.9829666018486023
/content/sonics_features/fake_00018_suno_1.npy,/content/sonics_features/fake_01877_suno_1.npy,0,suno,suno,0.9065676925671309,0.0,0,0.9741697907447815,0.7736550569534302,0.9065676925671309,0.990342915058136
/content/sonics_features/fake_08756_udio_0.npy,/content/sonics_features/fake_05790_udio_0.npy,0,udio,udio,0.9504119812345212,1.0,1,0.9325963854789734,0.9601171612739563,0.9504119812345212,0.9957838654518127
/content/sonics_features/fake_08235_udio_1.npy,/content/sonics_features/fake_08439_suno_0.npy,0,udio,suno,0.9042499518950549,0.0,0,0.8892115950584412,0.3294639587402344,0.9042499518950549,0.965172529220581
/content/sonics_features/fake_00018_suno_1.npy,/content/sonics_features/fake_10973_suno_1.npy,0,suno,suno,0.8946097973782701,0.0,0,0.9645816087722778,0.8422096371650696,0.8946097973782701,0.9936202168464661
/content/sonics_features/fake_08439_suno_0.npy,/content/sonics_features/fake_10779_suno_1.npy,0,suno,suno,0.9240789882263722,0.1821548806823465,0,0.9649972319602966,0.6450506448745728,0.9240789882263722,0.9863426685333252
/content/sonics_features/fake_06220_suno_0.npy,/content/sonics_features/fake_04328_suno_0.npy,0,suno,suno,0.9000796869707605,0.0,0,0.97689288854599,0.984075129032135,0.9000796869707605,0.9971673488616943
/content/sonics_features/fake_06220_suno_1.npy,/content/sonics_features/fake_03947_udio_0.npy,0,suno,udio,0.8893616015682677,0.0,0,0.6652007102966309,0.396800696849823,0.8893616015682677,0.9734424948692322
/content/sonics_features/fake_06644_suno_0.npy,/content/sonics_features/fake_03686_udio_0.npy,0,suno,udio,0.9353167893404656,1.0,1,0.7308503985404968,0.717624306678772,0.9353167893404656,0.9916470050811768
/content/sonics_features/fake_08235_udio_0.npy,/content/sonics_features/fake_02038_suno_1.npy,0,udio,suno,0.9137338191855188,0.0,0,0.7231828570365906,0.3503981828689575,0.9137338191855188,0.9684593677520752
/content/sonics_features/fake_05223_udio_1.npy,/content/sonics_features/fake_00534_suno_0.npy,0,udio,suno,0.9117474219445406,0.0,0,0.7596462965011597,0.7860609889030457,0.9117474219445406,0.9695800542831421
/content/sonics_features/fake_06275_udio_1.npy,/content/sonics_features/fake_09771_suno_0.npy,0,udio,suno,0.9202937685000668,0.0,0,0.8694289922714233,0.5146023035049438,0.9202937685000668,0.9925886988639832
/content/sonics_features/fake_02217_suno_0.npy,/content/sonics_features/fake_08880_udio_0.npy,0,suno,udio,0.9312521562985847,0.7975708751755766,1,0.8570153713226318,0.8601279258728027,0.9312521562985847,0.9952046275138855
/content/sonics_features/fake_09771_suno_1.npy,/content/sonics_features/fake_00062_udio_0.npy,0,suno,udio,0.9230387659416985,0.09290987410061188,0,0.769361138343811,0.7529520392417908,0.9230387659416985,0.9772387742996216
/content/sonics_features/fake_09771_suno_1.npy,/content/sonics_features/fake_08235_udio_1.npy,0,suno,udio,0.9442795508915616,1.0,1,0.9199016094207764,0.772479772567749,0.9442795508915616,0.9952172636985779
/content/sonics_features/fake_02217_suno_0.npy,/content/sonics_features/fake_00062_udio_1.npy,0,suno,udio,0.9453726096387289,1.0,1,0.9761938452720642,0.6911782622337341,0.9453726096387289,0.9958233833312988
